player_id,player_name,plateAppearances,hits,homeRuns,rbi,baseOnBalls,strikeOuts,avg,obp,slg,ops
682692,Miguel Palma,8,1,0,1,2,2,0.167,0.375,0.167,0.542
682818,Yohendrick Pinango,20,3,1,2,2,7,0.167,0.25,0.389,0.639
694689,Dominic Pitelli,9,1,0,0,2,3,0.167,0.444,0.333,0.777
694186,Shalin Polanco,7,1,0,1,1,3,0.167,0.286,0.167,0.453
691792,Roc Riggio,6,1,1,1,0,2,0.167,0.167,0.667,0.834
699232,Anderdson Rojas,12,2,0,2,0,2,0.167,0.167,0.167,0.334
667690,C.J. Stubbs,8,1,0,0,1,4,0.167,0.375,0.167,0.542
675455,Milan Tolentino,26,3,2,6,8,5,0.167,0.423,0.556,0.979
683061,Alexander Vargas,6,1,0,0,0,2,0.167,0.167,0.167,0.334
702491,Mitch Voit,7,1,0,0,1,1,0.167,0.286,0.167,0.453
669717,Will Wilson,26,3,0,1,6,8,0.167,0.423,0.222,0.645
641857,Ryan McMahon,40,6,0,2,2,12,0.162,0.2,0.243,0.443
543760,Marcus Semien,38,5,1,8,3,10,0.161,0.211,0.29,0.501
691026,Masyn Winn,38,5,0,0,7,6,0.161,0.316,0.161,0.477
673237,Yainer Diaz,28,4,0,1,3,4,0.16,0.25,0.24,0.49
668800,Andrew Knizner,25,4,0,0,0,4,0.16,0.16,0.2,0.36
624414,Christian Arroyo,23,3,1,5,3,3,0.158,0.261,0.316,0.577
802117,Patrick Clohisy,21,3,0,0,0,5,0.158,0.238,0.158,0.396
805782,Ryan Lasko,19,3,0,1,0,9,0.158,0.158,0.158,0.316
596019,Francisco Lindor,20,3,0,0,1,4,0.158,0.2,0.158,0.358
801464,Andrew Pintar,20,3,1,2,1,10,0.158,0.2,0.368,0.568
804606,Konnor Griffin,36,5,2,5,2,11,0.156,0.25,0.375,0.625
687263,Zach Neto,43,5,1,5,5,12,0.156,0.326,0.375,0.701
592626,Joc Pederson,38,5,1,1,4,13,0.156,0.289,0.25,0.539
677060,Chad Stevens,43,5,1,1,8,14,0.156,0.372,0.25,0.622
701401,Canyon Brown,13,2,0,0,0,5,0.154,0.154,0.231,0.385
691718,Pete Crow-Armstrong,14,2,0,0,1,3,0.154,0.214,0.154,0.368
694362,Blake Dunn,16,2,1,4,2,4,0.154,0.313,0.462,0.775
681807,David Fry,33,4,1,3,6,7,0.154,0.333,0.346,0.679
592325,Ben Gamel,26,4,2,3,0,10,0.154,0.154,0.423,0.577
691458,Blaze Jordan,27,4,1,2,1,7,0.154,0.185,0.308,0.493
665923,Esteury Ruiz,33,4,0,3,3,5,0.154,0.303,0.154,0.457
669257,Will Smith,13,2,0,1,0,7,0.154,0.154,0.231,0.385
665742,Juan Soto,14,2,0,0,1,3,0.154,0.214,0.231,0.445
828599,Lucas Spence,13,2,0,1,0,7,0.154,0.154,0.231,0.385
800198,Cristofer Torin,14,2,0,0,1,1,0.154,0.214,0.231,0.445
607208,Trea Turner,44,6,0,4,5,7,0.154,0.25,0.256,0.506
647378,Andy Yerzy,14,2,0,0,1,6,0.154,0.214,0.231,0.445
695600,Carter Jensen,37,5,2,5,4,10,0.152,0.243,0.333,0.576
668952,Ryan Kreidler,37,5,1,1,2,10,0.152,0.222,0.242,0.464
695681,Christian Moore,36,5,0,2,3,8,0.152,0.222,0.152,0.374
666624,Christopher Morel,38,5,0,3,5,11,0.152,0.263,0.212,0.475
665862,Jazz Chisholm Jr.,25,3,0,2,5,5,0.15,0.32,0.2,0.52
694580,Kemp Alderman,28,4,1,2,1,8,0.148,0.179,0.259,0.438
641820,Trey Mancini,33,4,0,1,5,6,0.148,0.303,0.259,0.562
605170,Victor Caratini,38,5,2,3,3,9,0.147,0.237,0.324,0.561
572233,Christian Walker,37,5,2,5,3,10,0.147,0.216,0.353,0.569
681460,Brooks Baldwin,14,2,0,0,0,3,0.143,0.143,0.143,0.286
677319,Cameron Barstad,7,1,0,0,0,3,0.143,0.143,0.143,0.286
663698,Joey Bart,30,4,0,2,0,13,0.143,0.2,0.179,0.379
624415,Cavan Biggio,16,2,0,3,2,6,0.143,0.25,0.143,0.393
676609,José Caballero,24,3,0,1,3,4,0.143,0.25,0.19,0.44
656308,Michael Chavis,7,1,1,1,0,0,0.143,0.143,0.571,0.714
691775,Ryan Clifford,18,2,0,2,3,5,0.143,0.333,0.214,0.547
641487,J.P. Crawford,16,2,0,3,1,0,0.143,0.188,0.143,0.331
805062,Joan Delgado,7,1,0,0,0,4,0.143,0.143,0.286,0.429
682679,Dayan Frias,8,1,0,2,1,2,0.143,0.25,0.286,0.536
702789,Austin Gauthier,7,1,0,0,0,1,0.143,0.143,0.143,0.286
666134,Nolan Jones,24,3,0,2,3,10,0.143,0.25,0.19,0.44
674976,Griffin Lockwood-Powell,7,1,0,0,0,4,0.143,0.143,0.143,0.286
680862,Willie MacIver,21,2,0,4,6,4,0.143,0.4,0.214,0.614
676694,Jake Meyers,28,4,0,0,0,10,0.143,0.143,0.214,0.357
686780,Pedro Pagés,29,4,0,2,1,6,0.143,0.172,0.179,0.351
682663,Agustín Ramírez,16,2,0,1,2,4,0.143,0.25,0.286,0.536
811287,Carson Roccaforte,17,2,0,1,3,4,0.143,0.294,0.214,0.508
703641,Adrian Rodriguez,8,1,0,2,1,2,0.143,0.25,0.143,0.393
467793,Carlos Santana,15,2,0,1,1,2,0.143,0.2,0.143,0.343
681114,Michael Trautwein,8,1,0,0,0,2,0.143,0.25,0.143,0.393
623205,Andrew Velazquez,17,2,0,2,2,5,0.143,0.25,0.214,0.464
695578,James Wood,46,6,1,4,4,15,0.143,0.217,0.286,0.503
518595,Travis d'Arnaud,23,3,0,1,2,10,0.143,0.217,0.19,0.407
685744,Kenedy Corona,27,3,1,1,5,8,0.136,0.296,0.273,0.569
643376,Danny Jansen,26,3,0,4,4,6,0.136,0.269,0.273,0.542
807727,Charles McAdoo,23,3,1,1,1,3,0.136,0.174,0.318,0.492
689200,Jacob Melton,23,3,1,2,1,7,0.136,0.174,0.273,0.447
692405,Jeremy Rivas,25,3,0,4,2,6,0.136,0.2,0.182,0.382
641658,Garrett Hampson,39,5,2,3,1,10,0.135,0.154,0.297,0.451
678894,Liover Peguero,38,5,0,4,1,14,0.135,0.158,0.216,0.374
814307,Zyhir Hope,31,4,0,3,1,9,0.133,0.161,0.133,0.294
686469,Vinnie Pasquantino,16,2,0,0,1,1,0.133,0.188,0.133,0.321
663967,César Salazar,23,2,0,1,4,2,0.133,0.409,0.2,0.609
665750,Leody Taveras,34,4,1,4,3,13,0.133,0.206,0.3,0.506
665839,Enmanuel Valdez,19,2,0,1,3,2,0.133,0.278,0.133,0.411
680890,Jax Biggers,32,3,0,3,7,10,0.13,0.375,0.13,0.505
686611,Dylan Crews,27,3,0,2,3,8,0.13,0.222,0.13,0.352
672279,Michael Siani,28,3,0,0,5,4,0.13,0.286,0.174,0.46
514888,Jose Altuve,41,5,1,2,2,14,0.128,0.171,0.205,0.376
671277,Luis García Jr.,40,5,1,3,1,9,0.128,0.15,0.205,0.355
677800,Wilyer Abreu,18,2,1,1,2,3,0.125,0.222,0.313,0.535
664056,Harrison Bader,10,1,0,0,2,4,0.125,0.3,0.125,0.425
690958,Drew Bowser,8,1,0,0,0,5,0.125,0.125,0.25,0.375
690961,Enrique Bradfield Jr.,14,1,0,0,5,1,0.125,0.462,0.125,0.587
800712,Wallace Clark,8,1,0,1,0,2,0.125,0.125,0.125,0.25
686555,Isaac Collins,27,3,0,0,3,9,0.125,0.222,0.167,0.389
691277,Deyvison De Los Santos,9,1,0,0,1,2,0.125,0.222,0.125,0.347
692371,Lizandro Espinoza,8,1,0,0,0,4,0.125,0.125,0.125,0.25
693459,Kyler Fedko,18,2,0,0,2,4,0.125,0.222,0.188,0.41
814299,Pascanel Ferreras,9,1,0,0,0,2,0.125,0.222,0.25,0.472
545341,Randal Grichuk,26,3,1,2,2,6,0.125,0.192,0.292,0.484
675659,Greg Jones,17,2,0,1,1,8,0.125,0.176,0.125,0.301
689288,Matt Koperniak,9,1,0,0,1,2,0.125,0.222,0.125,0.347
681526,Bryan Lavastida,10,1,0,0,2,2,0.125,0.3,0.125,0.425
694420,Tatem Levins,9,1,0,0,1,5,0.125,0.222,0.125,0.347
668832,Kyle McCann,12,1,0,1,2,6,0.125,0.417,0.125,0.542
670223,Matt Mervis,8,1,0,1,0,4,0.125,0.125,0.125,0.25
677601,Keyber Rodriguez,9,1,0,1,1,2,0.125,0.222,0.25,0.472
670232,Ramón Rodríguez,10,1,0,1,1,0,0.125,0.3,0.25,0.55
668845,Aaron Schunk,17,2,0,1,1,2,0.125,0.176,0.125,0.301
665487,Fernando Tatis Jr.,12,1,0,2,3,4,0.125,0.417,0.25,0.667
681036,Anthony Vilar,13,1,0,0,4,4,0.125,0.462,0.125,0.587
809844,Kien Vu,8,1,0,0,0,2,0.125,0.125,0.125,0.25
595453,Chad Wallach,18,2,1,2,2,4,0.125,0.222,0.313,0.535
592885,Christian Yelich,39,4,2,4,7,15,0.125,0.282,0.313,0.595
669200,Mason McCoy,35,4,0,0,2,8,0.121,0.171,0.152,0.323
676914,Davis Schneider,40,4,0,2,6,11,0.121,0.25,0.121,0.371
665953,Andrés Chaparro,39,4,1,3,4,11,0.118,0.205,0.235,0.44
676551,Brewer Hicklen,20,2,1,1,2,5,0.118,0.25,0.294,0.544
680700,Richie Palacios,21,2,0,0,4,3,0.118,0.286,0.176,0.462
665877,José Fermín,48,5,0,2,4,6,0.116,0.188,0.116,0.304
657136,Connor Wong,30,3,0,3,4,9,0.115,0.233,0.154,0.387
682877,Juan Brito,24,2,0,4,6,8,0.111,0.333,0.111,0.444
691907,Tsung-Che Cheng,12,1,0,0,3,7,0.111,0.333,0.111,0.444
672016,Denzel Clarke,19,2,0,0,1,4,0.111,0.158,0.167,0.325
702690,Cutter Coffey,9,1,0,2,0,4,0.111,0.111,0.222,0.333
806077,Kendall George,11,1,0,0,2,2,0.111,0.273,0.111,0.384
815394,Theo Gillen,12,1,0,0,3,6,0.111,0.333,0.111,0.444
668974,Maverick Handley,10,1,0,0,1,2,0.111,0.2,0.111,0.311
683427,Omar Hernandez,9,1,0,1,0,0,0.111,0.111,0.111,0.222
689414,Liam Hicks,19,2,0,1,1,1,0.111,0.158,0.111,0.269
669087,Sam Huff,21,2,2,2,3,8,0.111,0.238,0.444,0.682
677342,Brock Jones,11,1,0,0,2,4,0.111,0.273,0.111,0.384
691003,Tre' Morgan,11,1,0,0,2,2,0.111,0.273,0.111,0.384
808675,Ramon Ramirez,10,1,0,1,1,2,0.111,0.2,0.111,0.311
608701,Rob Refsnyder,42,4,1,2,3,15,0.111,0.238,0.222,0.46
806956,Ethan Salas,11,1,0,1,2,1,0.111,0.273,0.111,0.384
691594,Javier Sanoja,9,1,0,0,0,2,0.111,0.111,0.111,0.222
802355,Tanner Schobel,12,1,1,2,3,3,0.111,0.333,0.444,0.777
681400,Danny Serretti,11,1,1,1,2,3,0.111,0.273,0.444,0.717
691021,A.J. Vukovich,29,3,2,6,2,5,0.111,0.172,0.333,0.505
681146,Jonah Bride,31,3,0,2,3,6,0.107,0.194,0.107,0.301
669722,Logan Davidson,31,3,0,3,2,14,0.107,0.161,0.143,0.304
687462,Spencer Horwitz,30,3,1,1,2,3,0.107,0.167,0.214,0.381
682998,Corbin Carroll,21,2,1,1,2,8,0.105,0.19,0.263,0.453
801501,Nate Furman,23,2,1,2,2,6,0.105,0.261,0.263,0.524
678577,Junior Perez,21,2,1,2,2,6,0.105,0.19,0.263,0.453
669392,Samad Taylor,20,2,0,3,0,7,0.105,0.1,0.105,0.205
694385,Brock Wilken,22,2,0,1,3,11,0.105,0.227,0.105,0.332
676480,José Barrero,32,3,2,4,1,15,0.1,0.156,0.3,0.456
702315,Bennett Hostetler,12,1,1,2,2,0,0.1,0.25,0.4,0.65
684715,Nic Kent,12,1,0,1,2,3,0.1,0.25,0.1,0.35
668904,Royce Lewis,45,4,1,5,2,10,0.1,0.133,0.2,0.333
805300,Jakob Marsee,11,1,0,0,1,3,0.1,0.182,0.1,0.282
699305,Diego Mosquera,10,1,0,1,0,1,0.1,0.1,0.1,0.2
690474,Tommy Sacco Jr.,11,1,0,0,1,4,0.1,0.182,0.1,0.282
804668,Rafael Flores Jr.,26,2,0,2,5,9,0.095,0.269,0.143,0.412
690976,Alex Freeland,51,4,1,3,8,10,0.095,0.235,0.19,0.425
815734,Dylan Jasso,11,1,0,0,0,4,0.091,0.091,0.091,0.182
621006,Richie Martin Jr.,12,1,0,0,1,4,0.091,0.167,0.091,0.258
694749,Dylan Campbell,12,1,0,1,0,3,0.083,0.083,0.25,0.333
701177,Nick Cimillo,12,1,1,1,0,4,0.083,0.083,0.333,0.416
681909,Justin Dean,16,1,0,1,2,5,0.083,0.313,0.167,0.48
800169,Aroon Escobar,14,1,0,0,1,2,0.083,0.214,0.167,0.381
682983,Jud Fabian,12,1,0,1,0,7,0.083,0.083,0.083,0.166
810838,Ryan Jackson,12,1,0,1,0,2,0.083,0.083,0.083,0.166
506702,Sandy León,15,1,0,0,3,5,0.083,0.267,0.083,0.35
699302,Héctor Rodríguez,12,1,0,1,0,2,0.083,0.083,0.167,0.25
702302,RJ Schreck,13,1,0,0,1,4,0.083,0.154,0.083,0.237
676679,Luis Vázquez,14,1,0,0,1,5,0.083,0.214,0.083,0.297
669003,Garrett Mitchell,41,3,1,7,4,20,0.081,0.171,0.216,0.387
642731,Thairo Estrada,25,2,0,1,0,9,0.08,0.08,0.08,0.16
668901,Mark Vientos,26,2,1,2,1,5,0.08,0.115,0.24,0.355
681962,Vinny Capra,29,2,0,1,2,8,0.077,0.172,0.115,0.287
686541,Drew Compton,14,1,0,0,1,5,0.077,0.143,0.077,0.22
666126,Carlos Cortes,13,1,0,2,0,4,0.077,0.077,0.154,0.231
691002,Yohandy Morales,15,1,0,1,1,6,0.077,0.133,0.077,0.21
675394,Johnny Olmstead,14,1,0,0,1,6,0.077,0.143,0.077,0.22
670351,Jose Rojas,28,2,0,2,2,8,0.077,0.143,0.077,0.22
696285,Jacob Young,16,1,0,0,3,4,0.077,0.25,0.077,0.327
676724,Jared Young,14,1,0,0,1,4,0.077,0.143,0.077,0.22
687714,Jackson Cluff,17,1,0,0,3,6,0.071,0.235,0.071,0.306
658668,Edward Olivares,16,1,0,1,2,2,0.071,0.188,0.143,0.331
656883,Jakson Reetz,15,1,0,0,0,5,0.071,0.133,0.143,0.276
676439,Hunter Feduccia,32,2,0,0,3,13,0.069,0.156,0.103,0.259
680769,CJ Alexander,15,1,0,1,0,7,0.067,0.067,0.067,0.134
695692,Cooper Kinney,17,1,0,0,2,4,0.067,0.176,0.067,0.243
640459,Brian Navarreto,16,1,0,0,0,5,0.067,0.125,0.133,0.258
602104,Ramón Urías,20,1,1,1,5,5,0.067,0.3,0.267,0.567
656577,Alex Jackson,21,1,0,1,3,4,0.063,0.286,0.125,0.411
542208,Carlos Pérez,20,1,0,2,2,2,0.063,0.25,0.063,0.313
682183,Drew Avans,20,1,0,1,2,7,0.056,0.15,0.111,0.261
682617,Marco Luciano,19,1,0,2,1,9,0.056,0.105,0.056,0.161
694351,Jacob Berry,26,1,0,1,6,6,0.05,0.269,0.05,0.319
661531,Brian Serven,27,1,1,4,3,5,0.045,0.185,0.182,0.367
686765,Nick Sogard,27,1,1,4,3,3,0.043,0.148,0.174,0.322
834685,Angel Abreu,2,0,0,0,1,0,0.0,0.5,0.0,0.5
808094,Jhorvic Abreus,0,0,0,0,0,0,0.0,0.0,0.0,0.0
694193,Victor Acosta,3,0,0,0,0,0,0.0,0.0,0.0,0.0
702726,Luke Adams,17,0,0,3,4,8,0.0,0.235,0.0,0.235
677941,Jordyn Adams,1,0,0,0,0,1,0.0,0.0,0.0,0.0
816339,Bohan Adderley,1,0,0,0,0,1,0.0,0.0,0.0,0.0
800421,Marvin Alcantara,2,0,0,0,0,1,0.0,0.0,0.0,0.0
642727,Sergio Alcántara,5,0,0,0,1,1,0.0,0.2,0.0,0.2
701660,Edgar Alfonso,3,0,0,0,1,1,0.0,0.333,0.0,0.333
695477,Slate Alford,2,0,0,0,0,1,0.0,0.0,0.0,0.0
800434,Jose Alpuria,3,0,0,0,0,1,0.0,0.0,0.0,0.0
820986,Hayden Alvarez,4,0,0,0,1,1,0.0,0.25,0.0,0.25
805373,Nacho Alvarez Jr.,1,0,0,0,0,0,0.0,0.0,0.0,0.0
829037,Kevin Alvarez,3,0,0,0,0,1,0.0,0.0,0.0,0.0
803175,Ethan Anderson,3,0,0,0,1,0,0.0,0.333,0.0,0.333
821262,José Anderson,1,0,0,0,0,1,0.0,0.0,0.0,0.0
800182,Bryan Andrade,2,0,0,0,0,1,0.0,0.0,0.0,0.0
805704,Keaton Anthony,12,0,0,0,0,3,0.0,0.0,0.0,0.0
814453,Nathan Archer,3,0,0,0,1,1,0.0,0.333,0.0,0.333
686976,Silas Ardoin,3,0,0,0,1,1,0.0,0.333,0.0,0.333
808265,Franklin Arias,3,0,0,0,0,2,0.0,0.0,0.0,0.0
811551,Isael Arias,0,0,0,0,0,0,0.0,0.0,0.0,0.0
703202,Leandro Arias,0,0,0,0,0,0,0.0,0.0,0.0,0.0
811323,Luis Arias,1,0,0,0,0,0,0.0,0.0,0.0,0.0
815897,Robert Arias,0,0,0,0,0,0,0.0,0.0,0.0,0.0
703149,Roderick Arias,5,0,0,0,2,2,0.0,0.4,0.0,0.4
683301,Bryce Arnold,3,0,0,0,1,2,0.0,0.333,0.0,0.333
701360,Chris Arroyo,3,0,0,0,2,1,0.0,0.667,0.0,0.667
695490,Edwin Arroyo,2,0,0,0,0,2,0.0,0.0,0.0,0.0
703197,Michael Arroyo,5,0,0,0,1,1,0.0,0.4,0.0,0.4
692348,Aeverson Arteaga,1,0,0,1,0,0,0.0,0.0,0.0,0.0
698973,Jose Astudillo,0,0,0,0,0,0,0.0,0.0,0.0,0.0
701778,Jace Avina,6,0,0,0,0,3,0.0,0.167,0.0,0.167
821150,Enddy Azocar,6,0,0,0,0,4,0.0,0.0,0.0,0.0
800345,Juan Baez,8,0,0,0,2,0,0.0,0.25,0.0,0.25
814154,Scott Bandura,1,0,0,0,0,0,0.0,0.0,0.0,0.0
805371,Junior Barajas,1,0,0,0,0,0,0.0,0.0,0.0,0.0
701373,Isaiah Barkett,0,0,0,0,0,0,0.0,0.0,0.0,0.0
668663,Tres Barrera,8,0,0,0,1,2,0.0,0.25,0.0,0.25
808903,Emilio Barreras,2,0,0,0,0,1,0.0,0.0,0.0,0.0
800569,Alberto Barriga,1,0,0,0,0,1,0.0,0.0,0.0,0.0
802135,Braden Barry,2,0,0,0,0,0,0.0,0.0,0.0,0.0
815204,Justin Barry,1,0,0,0,0,1,0.0,0.0,0.0,0.0
821614,Andry Batista,1,0,0,0,0,1,0.0,0.0,0.0,0.0
820984,Israfell Bautista,2,0,0,0,0,0,0.0,0.0,0.0,0.0
800305,Jesús  Baéz,4,0,0,0,0,2,0.0,0.0,0.0,0.0
803284,Max Belyeu,0,0,0,0,0,0,0.0,0.0,0.0,0.0
800204,Derek Bernard,0,0,0,0,0,0,0.0,0.0,0.0,0.0
829870,Freiker Betencourt,0,0,0,0,0,0,0.0,0.0,0.0,0.0
680994,Nick Biddison,2,0,0,1,0,0,0.0,0.0,0.0,0.0
836061,George Bilecki,0,0,0,0,0,0,0.0,0.0,0.0,0.0
801130,Alex Birge,0,0,0,0,0,0,0.0,0.0,0.0,0.0
680118,Dairon Blanco,11,0,0,1,2,2,0.0,0.182,0.0,0.182
701520,Bobby Blandford,2,0,0,0,0,1,0.0,0.0,0.0,0.0
694194,Miguel Bleis,3,0,0,0,0,2,0.0,0.0,0.0,0.0
690957,Jace Bohrofen,3,0,0,0,0,0,0.0,0.0,0.0,0.0
680998,Branden Boissiere,1,0,0,0,0,0,0.0,0.0,0.0,0.0
815352,Caleb Bonemer,3,0,0,0,0,2,0.0,0.0,0.0,0.0
804119,Bobby Boser,5,0,0,0,1,3,0.0,0.2,0.0,0.2
688449,TT Bowens,3,0,0,0,1,0,0.0,0.333,0.0,0.333
695426,Spencer Bramwell,2,0,0,1,1,0,0.0,0.5,0.0,0.5
809720,Damian Bravo,0,0,0,0,0,0,0.0,0.0,0.0,0.0
814442,Ivan Brethowr,1,0,0,0,0,1,0.0,0.0,0.0,0.0
683149,Julian Brock,1,0,0,0,0,0,0.0,0.0,0.0,0.0
690962,Michael Brooks,0,0,0,0,0,0,0.0,0.0,0.0,0.0
672018,Dasan Brown,7,0,0,0,0,2,0.0,0.0,0.0,0.0
836058,Ely Brown,1,0,0,0,0,0,0.0,0.0,0.0,0.0
815755,Kevin Bruggeman,3,0,0,0,0,0,0.0,0.0,0.0,0.0
827759,Daniel Bucciero,4,0,0,0,1,0,0.0,0.25,0.0,0.25
683454,Brayan Buelvas,3,0,0,0,1,1,0.0,0.333,0.0,0.333
804240,Jacob Burke,7,0,0,0,0,2,0.0,0.0,0.0,0.0
694829,Connor Burns,1,0,0,0,0,0,0.0,0.0,0.0,0.0
686196,Peter Burns,2,0,0,0,0,0,0.0,0.0,0.0,0.0
802018,Ryan Burrowes,2,0,0,0,0,1,0.0,0.0,0.0,0.0
661733,Max Burt,2,0,0,0,1,1,0.0,0.5,0.0,0.5
800393,Yeremy Cabrera,2,0,0,0,0,1,0.0,0.0,0.0,0.0
821181,Juneiker Caceres,0,0,0,0,0,0,0.0,0.0,0.0,0.0
687730,Caleb Cali,5,0,0,0,1,1,0.0,0.2,0.0,0.2
821156,Carl Calixte,1,0,0,0,0,0,0.0,0.0,0.0,0.0
702472,Austin Callahan,3,0,0,1,0,1,0.0,0.0,0.0,0.0
680519,Mario Camilletti,10,0,0,0,0,3,0.0,0.1,0.0,0.1
691449,Roberto Campos,4,0,0,0,1,1,0.0,0.25,0.0,0.25
826928,Owen Carey,8,0,0,0,0,1,0.0,0.125,0.0,0.125
815814,Billy Carlson,1,0,0,0,0,1,0.0,0.0,0.0,0.0
702695,Easton Carmichael,1,0,0,0,0,1,0.0,0.0,0.0,0.0
814457,Jake Casey,7,0,0,0,1,3,0.0,0.286,0.0,0.286
683353,Connor Caskenette,1,0,0,0,0,1,0.0,0.0,0.0,0.0
814431,Jackson Castillo,0,0,0,0,0,0,0.0,0.0,0.0,0.0
691913,Jesus Castillo,2,0,0,0,0,0,0.0,0.0,0.0,0.0
800203,Kevyn Castillo,3,0,0,0,0,1,0.0,0.0,0.0,0.0
699127,Luis Castillo,3,0,0,0,0,1,0.0,0.0,0.0,0.0
694754,Sabin Ceballos,1,0,0,0,0,1,0.0,0.0,0.0,0.0
665482,Gilberto Celestino,4,0,0,1,4,0,0.0,1.0,0.0,1.0
806980,Angel Cepeda,6,0,0,0,1,2,0.0,0.167,0.0,0.167
822177,Jose Cerice,4,0,0,0,0,1,0.0,0.0,0.0,0.0
806985,Yoeilin Cespedes,4,0,0,0,0,1,0.0,0.0,0.0,0.0
800051,Austin Charles,2,0,0,0,0,2,0.0,0.0,0.0,0.0
806464,Connor Charping,1,0,0,0,0,1,0.0,0.0,0.0,0.0
669413,Frainyer Chavez,6,0,0,0,0,3,0.0,0.0,0.0,0.0
800231,Won-Bin Cho,5,0,0,0,0,5,0.0,0.0,0.0,0.0
807994,Jeremy Ciriaco,0,0,0,0,0,0,0.0,0.0,0.0,0.0
703601,Max Clark,9,0,0,0,1,1,0.0,0.111,0.0,0.111
701784,Cam Clayton,3,0,0,0,2,0,0.0,0.667,0.0,0.667
686540,Owen Cobb,1,0,0,0,0,1,0.0,0.0,0.0,0.0
701906,Trevor Cohen,1,0,0,0,1,0,0.0,1.0,0.0,1.0
696501,Mark Coley II,2,0,0,0,1,1,0.0,0.5,0.0,0.5
690970,Corey Collins,8,0,0,0,3,1,0.0,0.5,0.0,0.5
683569,Jose Colmenares,0,0,0,0,0,0,0.0,0.0,0.0,0.0
694181,Carlos Colmenarez,1,0,0,0,0,1,0.0,0.0,0.0,0.0
813833,Cole Conn,4,0,0,0,0,2,0.0,0.0,0.0,0.0
687262,Jorge Corona,0,0,0,0,0,0,0.0,0.0,0.0,0.0
681355,Andrew Cossetti,1,0,0,0,0,1,0.0,0.0,0.0,0.0
800432,Felix Cotes,1,0,0,0,0,1,0.0,0.0,0.0,0.0
815909,Luis Cova,0,0,0,0,0,0,0.0,0.0,0.0,0.0
702685,Brenner Cox,4,0,0,1,0,1,0.0,0.5,0.0,0.5
813841,Jonah Cox,2,0,0,0,0,1,0.0,0.0,0.0,0.0
695524,Jacob Cozart,5,0,0,1,1,1,0.0,0.2,0.0,0.2
806401,Dayson Croes,0,0,0,0,0,0,0.0,0.0,0.0,0.0
694182,Armando Cruz,1,0,0,0,0,1,0.0,0.0,0.0,0.0
800476,John Cruz,2,0,0,0,0,1,0.0,0.0,0.0,0.0
694227,Danyer Cueva,1,0,0,0,0,1,0.0,0.0,0.0,0.0
800433,Elis Cuevas,1,0,0,0,0,1,0.0,0.0,0.0,0.0
699293,Yohairo Cuevas,2,0,0,0,0,2,0.0,0.0,0.0,0.0
806053,Dean Curley,7,0,0,0,0,2,0.0,0.0,0.0,0.0
683490,J.J. D'Orazio,1,0,0,0,0,0,0.0,0.0,0.0,0.0
815195,Wilder Dalis,1,0,0,0,0,0,0.0,0.0,0.0,0.0
809633,Michael Dattalo,0,0,0,0,0,0,0.0,0.0,0.0,0.0
695527,Ian Daugherty,0,0,0,0,0,0,0.0,0.0,0.0,0.0
804560,Charles Davalan,10,0,0,0,1,2,0.0,0.2,0.0,0.2
800953,Brady Day,4,0,0,1,0,2,0.0,0.0,0.0,0.0
701764,Cam Day,0,0,0,0,0,0,0.0,0.0,0.0,0.0
807987,Alessander De La Cruz,1,0,0,0,0,0,0.0,0.0,0.0,0.0
698945,Anderson De Los Santos,2,0,0,0,0,1,0.0,0.0,0.0,0.0
808067,Branny De Oleo,4,0,0,0,0,3,0.0,0.0,0.0,0.0
701831,Carson DeMartini,12,0,0,0,2,4,0.0,0.167,0.0,0.167
700731,Keiner Delgado,3,0,0,0,0,1,0.0,0.0,0.0,0.0
691410,Jose Devers,3,0,0,0,0,2,0.0,0.0,0.0,0.0
701305,Zach Dezenzo,2,0,0,0,0,1,0.0,0.0,0.0,0.0
691252,Jhon Diaz,3,0,0,0,0,2,0.0,0.0,0.0,0.0
815464,Lisbel Diaz,0,0,0,0,0,0,0.0,0.0,0.0,0.0
702668,Korbyn Dickerson,2,0,0,0,0,0,0.0,0.0,0.0,0.0
815380,Luke Dickerson,1,0,0,0,0,0,0.0,0.0,0.0,0.0
807267,JD Dix,10,0,0,0,0,1,0.0,0.1,0.0,0.1
701493,Hunter Dobbins,1,0,0,0,0,0,0.0,1.0,0.0,1.0
823719,Ramiro Dominguez,2,0,0,0,0,0,0.0,0.0,0.0,0.0
701330,Brody Donay,1,0,0,0,0,0,0.0,0.0,0.0,0.0
823703,Anthony Donofrio,2,0,0,0,0,2,0.0,0.0,0.0,0.0
826163,Carter Dorighi,2,0,0,0,0,1,0.0,0.0,0.0,0.0
683103,Cade Doughty,4,0,0,1,0,2,0.0,0.0,0.0,0.0
702750,Edinson Duran,1,0,0,0,0,1,0.0,0.0,0.0,0.0
698927,Edward Duran,2,0,0,0,0,0,0.0,0.0,0.0,0.0
828589,Max Durrington,2,0,0,0,0,1,0.0,0.0,0.0,0.0
835621,Konni Durschlag,0,0,0,0,0,0,0.0,0.0,0.0,0.0
694469,Bryce Eblin,2,0,0,0,1,0,0.0,0.5,0.0,0.5
814696,Jaron Elkins,6,0,0,0,1,3,0.0,0.167,0.0,0.167
703175,Freili Encarnacion,3,0,0,0,0,2,0.0,0.0,0.0,0.0
699043,Yamal Encarnacion,1,0,0,0,0,1,0.0,0.0,0.0,0.0
