player_id,player_name,plateAppearances,hits,homeRuns,rbi,baseOnBalls,strikeOuts,avg,obp,slg,ops
691621,Jheremy Vargas,1,0,0,0,1,0,0.0,1.0,0.0,1.0
806959,Joendry Vargas,3,0,0,0,0,1,0.0,0.0,0.0,0.0
678246,Miguel Vargas,6,0,0,1,1,1,0.0,0.167,0.0,0.167
662139,Daulton Varsho,4,0,0,0,0,1,0.0,0.0,0.0,0.0
691938,Willy Vasquez,0,0,0,0,0,0,0.0,0.0,0.0,0.0
806252,Ralphy Velazquez,3,0,0,0,0,0,0.0,0.0,0.0,0.0
678962,Daniel Vellojin,3,0,0,0,0,1,0.0,0.0,0.0,0.0
698916,Rosman Verdugo,2,0,0,0,0,1,0.0,0.5,0.0,0.5
815299,Will Verdung,3,0,0,0,1,0,0.0,0.333,0.0,0.333
663837,Matt Vierling,3,0,0,0,1,0,0.0,0.333,0.0,0.333
692944,Kevin Villavicencio,1,0,0,0,0,0,0.0,0.0,0.0,0.0
678391,Jorbit Vivas,2,0,0,0,0,1,0.0,0.0,0.0,0.0
827765,Leonel Vivas,0,0,0,0,0,0,0.0,0.0,0.0,0.0
809844,Kien Vu,2,0,0,0,0,1,0.0,0.0,0.0,0.0
676679,Luis Vázquez,1,0,0,0,0,0,0.0,1.0,0.0,1.0
680672,Luke Waddell,0,0,0,0,0,0,0.0,0.0,0.0,0.0
676572,Eric Wagaman,1,0,0,0,0,1,0.0,0.0,0.0,0.0
622268,Donovan Walton,3,0,0,0,1,0,0.0,0.333,0.0,0.333
694310,Bryson Ware,0,0,0,0,0,0,0.0,0.0,0.0,0.0
690944,Curtis Washington Jr.,2,0,0,0,1,1,0.0,0.5,0.0,0.5
671221,Drew Waters,2,0,0,0,0,0,0.0,0.0,0.0,0.0
669224,Austin Wells,3,0,0,0,0,1,0.0,0.0,0.0,0.0
823918,Kyle West,1,0,0,0,0,0,0.0,0.0,0.0,0.0
802139,JJ Wetherholt,3,0,0,0,1,0,0.0,0.333,0.0,0.333
702517,Mason White,0,0,0,0,0,0,0.0,0.0,0.0,0.0
686894,Joey Wiemer,2,0,0,0,1,0,0.0,0.5,0.0,0.5
688875,Trace Willhoite,1,0,0,0,0,0,0.0,0.0,0.0,0.0
675961,Alika Williams,2,0,0,0,0,2,0.0,0.0,0.0,0.0
702518,Jett Williams,2,0,0,0,0,0,0.0,0.0,0.0,0.0
805779,Jacob Wilson,4,0,0,0,0,0,0.0,0.0,0.0,0.0
686523,Peyton Wilson,1,0,0,0,0,1,0.0,0.0,0.0,0.0
642215,Weston Wilson,2,0,0,0,0,1,0.0,0.0,0.0,0.0
669717,Will Wilson,1,0,0,0,1,0,0.0,1.0,0.0,1.0
691026,Masyn Winn,3,0,0,0,2,0,0.0,0.667,0.0,0.667
813400,Jack Winnay,1,0,0,0,0,1,0.0,0.0,0.0,0.0
677951,Bobby Witt Jr.,5,0,0,0,0,1,0.0,0.0,0.0,0.0
805804,George Wolkow,1,0,0,0,0,1,0.0,0.0,0.0,0.0
689688,Ethan Workinger,2,0,0,0,0,1,0.0,0.0,0.0,0.0
702284,Cole Young,4,0,0,0,0,0,0.0,0.0,0.0,0.0
696285,Jacob Young,6,0,0,0,1,2,0.0,0.167,0.0,0.167
800256,Natanael Yuten,1,0,0,0,0,0,0.0,0.0,0.0,0.0
701648,Aaron Zavala,0,0,0,0,0,0,0.0,0.0,0.0,0.0
694214,Samuel Zavala,1,0,0,0,0,1,0.0,0.0,0.0,0.0
